text_id,text,original_sdg,original_avg_agreement,similarity_assigned_sdgs,primary_sdgs,secondary_sdgs,multi_hot_vector,max_similarity_score,num_assigned_labels,top1_sdg,top1_similarity,sdg_1,sim_sdg_1,sdg_2,sim_sdg_2,sdg_3,sim_sdg_3,sdg_4,sim_sdg_4,sdg_5,sim_sdg_5,sdg_6,sim_sdg_6,sdg_7,sim_sdg_7,sdg_8,sim_sdg_8,sdg_9,sim_sdg_9,sdg_10,sim_sdg_10,sdg_11,sim_sdg_11,sdg_12,sim_sdg_12,sdg_13,sim_sdg_13,sdg_14,sim_sdg_14,sdg_15,sim_sdg_15,sdg_16,sim_sdg_16,sdg_17,sim_sdg_17
0069d4b9a97524a8083b72f7145c2175,"Female genital mutilation is sometimes a precursor to child marriage as it is associated with a woman’s “coming of age”. Female genital mutilation may also result in a variety of reproductive health issues, including maternal and infant mortality and obstetric fistula. Pre-natal sex selection and sex selective abortions are forms of discrimination against women and are symptomatic of the devalued status of women in society. In addition, over the past 60 years, numerous provisions in international legal and policy frameworks have called for legal measures to address “harmful practices”.",,1.0,"[5, 3]",[5],[3],"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5322432518005371,2,5,0.5322432518005371,0,0.19691015779972076,0,0.20927157998085022,1,0.3945978283882141,0,0.26548340916633606,1,0.5322432518005371,0,0.14319980144500732,0,0.07177013158798218,0,0.2554362118244171,0,0.08809218555688858,0,0.2705495059490204,0,0.2112284004688263,0,0.12064256519079208,0,0.12946933507919312,0,0.09593679755926132,0,0.20756861567497253,0,0.2896057665348053,0,0.004689009860157967
00704743fa4f6f0708910f2aa61eaa36,"The programme relied on strategic integration of all relevant agencies involved in delivering mental health services for this group, and identifying children's needs in the school context. In addition to training teachers, this programme also consisted of social and emotional learning programmes. Parents and community' were also involved in the learning and social aspects of the initiative.",,1.0,[4],[],[4],"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.32824137806892395,1,4,0.32824137806892395,0,0.2543039321899414,0,0.15191787481307983,0,0.23764562606811523,1,0.32824137806892395,0,0.15760785341262817,0,0.15542130172252655,0,0.13936685025691986,0,0.18835628032684326,0,0.1052059680223465,0,0.16118255257606506,0,0.2122526615858078,0,0.1605416089296341,0,0.22600245475769043,0,-0.028301654383540154,0,-0.015076762065291405,0,0.18496555089950562,0,0.13622331619262695
0078213fc0005108502b27088b43cbf4,"Although a wide range of public health initiatives are in place, their impact is rarely evaluated. Furthermore, a recent WHO evaluation against essential public health functions found weaknesses mechanisms for perfonnance and accountability (particularly at sub-national level) and training of the public health workforce. A good example of this is the Comision de Enlace Salud, Industriay Comercio (COESAINCO, the Commission for liaison between health, industry and commerce), established in 2012. This brings together the Ministries of Health, Economics, External Trade and the Presidency, and a number of national trade and industry bodies (including those representing the pharmaceutical sector).",,1.0,"[3, 16]",[],"[3, 16]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.35308948159217834,2,3,0.35308948159217834,0,0.21782931685447693,0,0.15197303891181946,1,0.35308948159217834,0,0.18256044387817383,0,0.23397840559482574,0,0.25282105803489685,0,0.20315374433994293,0,0.23431049287319183,0,0.22851791977882385,0,0.26813095808029175,0,0.22606626152992249,0,0.29247888922691345,0,0.181674063205719,0,0.2005222737789154,0,0.2556314170360565,1,0.3097057342529297,0,0.2542421221733093
00793f64e9c2a144baee10ec94c862e3,"Only 14 LDCs have even limited oil-refining capacity, the output of which is overwhelmed by that of the other manufacturing sectors. Similarly, available national accounts and employment data typically group together energy-related utilities — electricity and gas — and water supply, with no further breakdown. In households where both women and men are engaged in wood collection, the gender distribution of time savings may also differ significantly from that of time allocation: even if women spend more time than men collecting wood, a greater share of the time savings may accrue to men. This should be achieved through both centralized and decentralized energy technologies and systems, combining the three general models of grid extension, mini-grid access and off-grid access (AGECC, 2010).",,0.7777777777777778,"[7, 9, 6, 1, 11]",[7],"[9, 6, 1, 11]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",0.4161268472671509,5,7,0.4161268472671509,1,0.3310681879520416,0,0.1895768642425537,0,0.1859002411365509,0,0.22919616103172302,0,0.2174363136291504,1,0.33680909872055054,1,0.4161268472671509,0,0.3024066984653473,1,0.3461085855960846,0,0.1808328628540039,1,0.3198930025100708,0,0.26946234703063965,0,0.30088526010513306,0,0.15465769171714783,0,0.12062212824821472,0,0.15336626768112183,0,0.2187565416097641
0079ecf3ee3fb853b9e4a245944d0d6b,"The conclusion is that the evolution of the two components of the greenhouse gas intensity measure should be separately identifiable. The ratio itself could give an indication about the greening of production and about structural economic shifts, but not necessarily about the greening of growth. A decline in the emission intensity of production gives no indication of whether such a reduction has been achieved through genuine efficiency improvements or changes in the energy mix, or by substituting away from energy-intensive production through purchases of carbonintensive intermediate products abroad, among a number of other explanations.",,0.7142857142857143,"[12, 13, 7]",[],"[12, 13, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0.37695708870887756,3,12,0.37695708870887756,0,0.13501709699630737,0,0.224932000041008,0,0.11493254452943802,0,0.1179291307926178,0,0.06706014275550842,0,0.2547491490840912,1,0.3273298144340515,0,0.27087098360061646,0,0.2580329477787018,0,0.1739579737186432,0,0.14040784537792206,1,0.37695708870887756,1,0.3433670997619629,0,0.2788192629814148,0,0.20494110882282257,0,0.15322300791740417,0,0.20801430940628052
00807f106a220853aa9718a456be2814,"These are comprehensive and contemporary in their thinking and approaches, and align the country with international agreements and the EU approximation process. They set the country on the right path towards sustainable development. The challenge facing the Government now is to complete the high-priority strategic actions set forth and, in partnership with public enterprises, public institutions, the private sector, and the public, to apply the products of those actions in day-to-day administration. Its overall goal is to increase the contribution of the forestry sector to the national economy and rural development through sustainable forest management; reliance on renewable resources; protection of the local and global environment; and the delivery of products and services for improving the quality of life of all citizens.",,1.0,"[12, 15, 7, 11, 16]","[12, 15, 7, 11, 16]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",0.5789487361907959,5,12,0.5789487361907959,0,0.3919599950313568,0,0.3215487003326416,0,0.37919872999191284,0,0.35836803913116455,0,0.25540104508399963,0,0.41219380497932434,1,0.4995250105857849,0,0.43743637204170227,0,0.44599393010139465,0,0.34017646312713623,1,0.47316086292266846,1,0.5789487361907959,0,0.3765793442726135,0,0.32128968834877014,1,0.5213383436203003,1,0.45414257049560547,0,0.4039592146873474
00846c887bf9f4c8006e2b13ed12bcb8,"Of mammals, four species are extinct at the national level and five species are critically endangered (lynx, leopard, striped hyena, red deer and wild goat). Of the two species of tur - West Caucasian tur {Capra caucasica) and East Caucasian tur (Capra cylindricomis) - the West Caucasian tur has the smallest population size and is found in only a few areas of Georgia. Among ungulates, the rarest species is the wild goat (Capra aegagrus), found only in Tusheti Protected Areas with an estimated population size of 210.",,1.0,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.24332061409950256,0,2,0.24332061409950256,0,0.08460492640733719,0,0.24332061409950256,0,0.06211952492594719,0,0.07814294099807739,0,0.025822488591074944,0,0.14892102777957916,0,0.0577777624130249,0,0.03517903760075569,0,0.03297002613544464,0,0.011046764440834522,0,0.129673033952713,0,0.07069592922925949,0,0.13094960153102875,0,0.12852418422698975,0,0.2294391691684723,0,0.09413734823465347,0,0.03655621036887169
00864801b442bb957360e47bfe0575d9,"More males than females suffer and die from diarrhoea in every region except South-East Asia. Absence or inadequate provision of public toilets for women reflects - and reinforces - women's exclusion from public power and public spaces more generally. Yet many millions of people in the world lack even the most rudimentary means of obtaining safe water, while billions do not have sanitation facilities that are protected from outside contamination (UN 2015, UN 2014, UN-Women 2014, WHO and UNICEF 2014). Water and sanitation access, demand, provision, priority, health, organization and policy are gendered, even if this is manifested in different ways in different places. The gendered dimensions of the water, sanitation and hygiene (WASH) sector are increasingly reflected in public policy agendas, but concrete results have been partial and uneven. Water was generally thought of as a physical resource whose provision was determined, for the most part, by the hydrological cycle and physical infrastructure.",,1.0,"[6, 11, 13, 1, 5]","[6, 11, 13, 1, 5]",[],"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0.6273943781852722,5,6,0.6273943781852722,1,0.4558526575565338,0,0.3020952045917511,0,0.40629056096076965,0,0.396717369556427,1,0.43986210227012634,1,0.6273943781852722,0,0.35526135563850403,0,0.35991358757019043,0,0.3385743200778961,0,0.30683645606040955,1,0.5288876295089722,0,0.40854933857917786,1,0.46086519956588745,0,0.23172229528427124,0,0.26154816150665283,0,0.3604264259338379,0,0.17263464629650116
00866ed06339fbe351d2fb3157ce5042,"Drawing on the sub-set of AfT data within the CRS, the OECD data show that - for all donors and for all developing countries - flows classified under TRA (the final and barely visible column on the right) are negligible compared with the other three categories, particularly those destined for ‘building productive capacity’ or ‘economic infrastructure’. As shown in Table 13.1, the negligible share of measured TRA in relation to total AfT flows is present across all major country classifications, irrespective of the year chosen in the CRS database. For 2009, TRA flows do not equal more than 0.38 per cent of the value of total AfT flows when countries are disaggregated by geographic area, income group or status as an SVE.",,1.0,"[10, 17, 9]",[],"[10, 17, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",0.3625584840774536,3,10,0.3625584840774536,0,0.23664656281471252,0,0.05610086768865585,0,0.10282322764396667,0,0.17040011286735535,0,0.06733550876379013,0,0.2031615823507309,0,0.22619539499282837,0,0.22608691453933716,1,0.32239243388175964,1,0.3625584840774536,0,0.21978190541267395,0,0.23215602338314056,0,0.19514386355876923,0,0.09737388044595718,0,0.08453956991434097,0,0.24609871208667755,1,0.3419145941734314
0086fbc04a08e9d44b3f2742da11a0b1,"So the implications of moving to neutral policies (free trade) will vary within and between food exporters and food importers. This approach subsumes the combined effects of policies and transaction costs in impeding price transmission. Data from the FAO Global Information and Early Warning System show that recent food price increases have had heterogeneous impacts (Sharma, 2012).",,0.7777777777777778,[10],[],[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.342865914106369,1,10,0.342865914106369,0,0.14716416597366333,0,0.2001054286956787,0,0.0991683378815651,0,0.07465603947639465,0,0.08602581173181534,0,0.08557513356208801,0,0.17429088056087494,0,0.16827397048473358,0,0.15429182350635529,1,0.342865914106369,0,0.14620020985603333,0,0.23381435871124268,0,0.036885615438222885,0,0.20737937092781067,0,0.21692073345184326,0,0.1600184291601181,0,0.2018582820892334
008baba8edac85b8a4a4b2423b2f4f68,"According to ECLAC estimates, between 2002 and 2014 poverty and extreme poverty both fell considerably in the region: the poverty rate from 44.5% to 27.8%, and the extreme poverty rate from 11.2% to 7.8%, with the steepest fall occurring in the first half of that period. However, in 2015 and again in 2016 both rates rose, representing a setback that was especially severe in the case of extreme poverty. In turn, the extreme poverty rate will likely remain at the same level as in 2017, which would push up the numbers living in this situation by around 1 million. A range of procedures and assumptions are adopted for these measurements, which gives them the specificity necessary for use in the national context, but limits their comparability between countries.",,1.0,"[1, 8, 10, 2, 4]",[1],"[8, 10, 2, 4]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.5748835802078247,5,1,0.5748835802078247,1,0.5748835802078247,1,0.3191621005535126,0,0.30605101585388184,1,0.3126842975616455,0,0.17709724605083466,0,0.21375207602977753,0,0.21862834692001343,1,0.35986122488975525,0,0.2673810124397278,1,0.349884033203125,0,0.29771310091018677,0,0.1586899608373642,0,0.22595582902431488,0,0.13745665550231934,0,0.10934919118881226,0,0.2780397832393646,0,0.20472900569438934
009408d19e771891fcce817c7c7316db,"Following their concerns that physicians across the Japanese health system were not able to identify signs of psychological distress which could help reduce suicide, the Japanese Medical Association reports that they began sharing information and guidance on depression with all doctors, first in 2004 and then again in 2009. At present, only indicators on the rate of seclusion and restraint, and involuntary admission, are collected by providers and at a Prefectural level. Systematically collected information on the mental health care system is limited to structural indicators - facilities, staff numbers, bed numbers.",,1.0,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.15599322319030762,0,10,0.15599322319030762,0,0.06614738702774048,0,-0.04794691503047943,0,0.15253858268260956,0,0.021201765164732933,0,0.12632939219474792,0,0.03720581531524658,0,0.023546982556581497,0,-0.020324012264609337,0,-0.05341333895921707,0,0.15599322319030762,0,0.046942729502916336,0,0.05241166055202484,0,0.05035772547125816,0,-0.010309946723282337,0,-0.07982850074768066,0,0.06050065532326698,0,0.06297806650400162
