text_id,text,sdg_labels,avg_agreement,num_labels,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sdg_17,assigned_sdgs,num_assigned_sdgs,max_similarity,sim_sdg_1,sim_sdg_2,sim_sdg_3,sim_sdg_4,sim_sdg_5,sim_sdg_6,sim_sdg_7,sim_sdg_8,sim_sdg_9,sim_sdg_10,sim_sdg_11,sim_sdg_12,sim_sdg_13,sim_sdg_14,sim_sdg_15,sim_sdg_16,sim_sdg_17
0086fbc04a08e9d44b3f2742da11a0b1,"So the implications of moving to neutral policies (free trade) will vary within and between food exporters and food importers. This approach subsumes the combined effects of policies and transaction costs in impeding price transmission. Data from the FAO Global Information and Early Warning System show that recent food price increases have had heterogeneous impacts (Sharma, 2012).",[2],0.7777777777777778,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.0,0.34725103,0.15341793,0.1980742,0.0946648,0.06657169,0.08120169,0.08063494,0.17202319,0.1610758,0.14389436,0.34725103,0.14446934,0.22868605,0.04367341,0.20916161,0.21788165,0.1600991,0.20439102
008baba8edac85b8a4a4b2423b2f4f68,"According to ECLAC estimates, between 2002 and 2014 poverty and extreme poverty both fell considerably in the region: the poverty rate from 44.5% to 27.8%, and the extreme poverty rate from 11.2% to 7.8%, with the steepest fall occurring in the first half of that period. However, in 2015 and again in 2016 both rates rose, representing a setback that was especially severe in the case of extreme poverty. In turn, the extreme poverty rate will likely remain at the same level as in 2017, which would push up the numbers living in this situation by around 1 million. A range of procedures and assumptions are adopted for these measurements, which gives them the specificity necessary for use in the national context, but limits their comparability between countries.",[1],1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,8,10,4",4.0,0.57355833,0.57355833,0.30389044,0.29519227,0.30612656,0.17093581,0.19866425,0.19974323,0.34278777,0.25515175,0.336582,0.2895097,0.14743632,0.22649103,0.12694421,0.093064584,0.27157614,0.21790053
009408d19e771891fcce817c7c7316db,"Following their concerns that physicians across the Japanese health system were not able to identify signs of psychological distress which could help reduce suicide, the Japanese Medical Association reports that they began sharing information and guidance on depression with all doctors, first in 2004 and then again in 2009. At present, only indicators on the rate of seclusion and restraint, and involuntary admission, are collected by providers and at a Prefectural level. Systematically collected information on the mental health care system is limited to structural indicators - facilities, staff numbers, bed numbers.",[3],1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.15599322,0.06483127,-0.047946915,0.15253858,0.021201765,0.13036768,0.037205815,0.023546983,-0.020324012,-0.048258927,0.15599322,0.033623412,0.05241166,0.055479962,-0.010309947,-0.0798285,0.060500655,0.06755115
0097c0f798f0b5c53e2efe8fe99f7b18,"The benefits of this are: reduced infrastructure costs, the potential for less car use for commuting if people live near where they w'ork and preserving land for agriculture and nature. To maintain support for the plan’s objectives, the two core communes may have to compensate these losing communes, w'hich of course reduces the benefits of the strategy. Moreover, the spatial strategy seems to assume that new employers will be w illing to settle for a higher cost and more complex to develop browmfield sites in Nantes or Saint-Nazaire over greenfield sites in a rural commune.",[11],1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1.0,0.30205405,0.2070793,0.14005595,0.15448283,0.15613562,0.057012007,0.18344247,0.20346735,0.22409499,0.26144215,0.22369882,0.30205405,0.18236703,0.1831731,0.14806041,0.09154274,0.067442775,0.20244405
009884c9b9157d1d54f2194426ce3c87,"On average, women do the greatest share of unremunerated housework and childcare in Korea, Japan, Mexico, Portugal, Turkey and Italy, where women undertake more than three-quarters of all unpaid work. Women in Turkey and Mexico spend the most time per day on unpaid work, in absolute values, at over six hours per day on average, compared with under two hours for men (OECD Gender Data Portal). The gaps are typically even larger in developing countries (OECD, 2014a), where inadequate access to time-saving infrastructure (e.g., water piped into the home) and technology (e.g., washing machines) increases the total time required for unpaid work.",[5],1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"8,5,4",3.0,0.3664963,0.25913125,0.14735608,0.19759399,0.2667193,0.28270066,0.23115362,0.1844462,0.3664963,0.2118626,0.21103115,0.1952002,0.16660254,0.1741387,0.04446783,-0.023138365,0.19888559,0.17367104
009fbfac66b71e1abe9b4fdc5c941f64,"Many poor producers are unable to access government support programmes because they lack the necessary capital to contribute the required investment costs. Supporting the organisation of irrigation units and increasing investments in these structures would allow members to jointly apply for government resources and facilitate monitoring functions. The Lerma River, with a length of 750 kilometres, is originated in Mexico’s central high plateau at an altitude beyond 3 000 metres above sea level and ends in Lake Chapala, the largest tropical lake in the country. Between 2002 and 2005, the Lerma Chapala River Basin Council, in its search for a solution to the depletion and contamination of Lake Chapala, entered into a negotiation process to reach a new water allocation agreement.",[6],1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"6,17,15,1",4.0,0.4641743,0.2889004,0.1760178,0.1783661,0.16741055,0.11800252,0.4641743,0.28198326,0.13796553,0.23965421,0.21870317,0.25056332,0.23847526,0.26978162,0.236402,0.29396802,0.22741476,0.3096771
00a0ebb490133c4edb55806389dc21ef,"While voluntary donations have a strong tradition in Israel, higher education institutions or the authorities did not seem to well-developed mechanisms to support it. Recognising that the investment in the infrastructure of fundraising can generate real rates of return, some OECD countries, for example the United Kingdom, have sought to stimulate this activity by matched funding schemes (see Box 4.4.). The matched funding scheme began in August 2008 for a three year period. Funding was available to match eligible gifts raised by English higher education institutions and directly funded further education colleges.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,9,10",3.0,0.3739745,0.23611362,0.13455684,0.12364881,0.22426721,0.124378815,0.14266777,0.2495328,0.1940682,0.2892486,0.26936373,0.12974508,0.11704271,0.1977804,0.07780283,0.07893233,0.2319773,0.3739745
00a2774330f814de7dfc36b09757ab14,"This ranges from 50% in Malaysia to 80% in Singapore, 95% in Korea and up to 100% in China (though it is notable that other security, including equity, may be required by some guarantee providers in China which will affect the effective risk/reward ratio). It is also noteworthy that the tenor of these loans, when provided by commercial banks, is relatively short (commonly 1 year in China, otherwise generally 2-3 years or less), compared with the approach taken by dedicated funds such as MDV in Malaysia (over 5 years with up to 12 months’ repayment holiday). Measures to broaden the availability of skilled valuers are apparent in several markets, though the Japan Patent Office has taken a more direct approach by directing the provision of the valuation reports itself, albeit provided by private sector companies.",[8],1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"17,9,10",3.0,0.33842438,0.15990129,0.099734135,0.124672025,0.16773127,0.092547566,0.12509863,0.21879631,0.18778412,0.30839747,0.27217835,0.11625423,0.09777832,0.08604788,0.10419533,0.0597494,0.16874431,0.33842438
00a4e14be1c562dbc7462d204c860489,"The Bay provides significant economic and recreational benefits to the water catchment’s population, estimated to exceed USD 33 billion annually (U.S. Environmental Protection Agency, 2010a). While total pollution levels have declined since 1985, most of the Bay’s waters are degraded and are incapable of fully supporting fishing, crabbing, or recreational activities. Algal blooms fed by nutrient pollution block sunlight from reaching underwater Bay grasses and lead to low oxygen levels in the water.",[6],1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"14,6,12",3.0,0.5186442,0.051527902,0.08061662,0.11297372,0.018850043,0.019987743,0.31715482,0.12788214,0.09046162,0.07155907,-0.0054563065,0.19847971,0.26909852,0.16748646,0.5186442,0.19597153,-0.0120413825,-0.010894687
00ab9cf7c4586f52a8f83f7fe05979b2,"Meanwhile, in some countries the predominance of the growth effect in each period was different. In Honduras and Mexico, the role played by the growth effect remained the same in both periods, while in Guatemala and Uruguay, its influence was greater between 2002 and 2008 than in 1990-2002. Between 1990 and 2008, variations in the Gini coefficient correlated closely with the share of the distribution effect in reducing poverty (see figure 1.10).",[1],1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,1",2.0,0.31613123,0.2890216,0.24764055,0.2243869,0.16149461,0.12507899,0.16028863,0.17720859,0.2588189,0.20493306,0.31613123,0.15509517,0.13430725,0.19918993,0.02668392,0.039473914,0.15464078,0.22861314
00b27b910b3d4f157a3f0a7c503ebf0e,"Over the past approximately 40 years, however, there has also been increasing interest in the role it can play in supporting learning, often called “formative assessment” or “assessment for learning”. This chapter presents a brief overview of how the concept of formative assessment has developed in recent years; in particular, how the central idea has expanded from an original focus on feedback to a wider perspective on classroom practice. It presents evidence on the impact of formative assessment on learning and discusses definitional issues.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.26266778,0.07202295,0.059306495,0.04271796,0.26266778,0.09322076,0.07942195,0.0618724,0.11456527,0.04699347,0.018872913,0.08733623,0.17309926,0.17559531,0.07152024,0.052896246,0.13193478,0.12555334
00b5304d320dc25ad1918e09308db149,"The forests and OWL are especially remarkable in terms of vegetation diversity. The biodiversity of Turkmenistan is not only rich but also unique due to the country’s geographical position and relief, and the specific evolution of its flora and fauna. The higher plants are currently represented by 3,140 species, of which 47 are tree species and 88 are shrubs. The 1999 Red Data Book lists 109 plant species, including 15 species of trees and bushes (Chapter 10). Plants differ in their resource significance, range of useful features and possibilities for practical use.",[15],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1.0,0.34975758,0.06743031,0.22977087,0.053077757,0.02899119,0.0604071,0.13826767,0.10462307,0.06532662,0.046107188,0.056936126,0.12922528,0.21549977,0.106414184,0.057082523,0.34975758,0.11634746,0.12521903
00b60c5d6222e7c4c0f976e0fdcc4bf6,"The shift cannot be left to individual actors, it requires government support through a broad package of policy tools. This chapter explores the role of government in supporting the transition towards sustainable lifestyles, considers what is required for encouraging sustainable behaviour and details policy options such as choice editing, advertising, promoting sustainable products and increasing product information. While the industrialised countries have plateaued in their population growth, established at high levels of consumption, emerging economies, starting from a low consumption base, are on the rise, both in terms of numbers and in aspiration to join the ranks of consumerism being broadcast across western TV channels.",[12],1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"12,8,7,9",4.0,0.54610336,0.34598914,0.32659045,0.30784008,0.23128848,0.23415184,0.28105304,0.37335292,0.4061982,0.35331953,0.2510373,0.347984,0.54610336,0.2675703,0.29095888,0.23205647,0.26643652,0.2590248
